                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8189,                 3.7595,                 2.0305,                0.00415,                0.66667,                0.12512,                0.05879,                 1.0701,                 3.3428,                  1.483,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                 1.5249,                 3.8364,                 1.7965,                0.00415,                0.66667,                0.31773,                0.12039,                 1.1215,                 3.3225,                 1.4887,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                 1.5104,                  3.701,                 1.8142,                0.00415,                0.66667,                0.53988,                0.43883,                0.73805,                 3.3145,                 1.1514,             0.00010695,             0.00010695,             0.00010695
                      4,                 1.1356,                 3.2366,                 1.4987,                0.00556,                0.83333,                0.49987,                0.43216,                0.81174,                    3.3,                 1.1378,             0.00012891,             0.00012891,             0.00012891
                      5,                0.90826,                 2.6725,                 1.4047,                0.00557,                0.83333,                0.49975,                0.45714,                0.82376,                 3.1543,                 1.1863,             0.00014096,             0.00014096,             0.00014096
                      6,                 1.0068,                  2.494,                 1.4265,                0.00563,                0.83333,                0.49955,                0.47077,                0.78036,                 3.0333,                 1.1603,             0.00014311,             0.00014311,             0.00014311
                      7,                0.88425,                 2.2675,                 1.3889,                0.00561,                0.83333,                0.49943,                0.47073,                0.78014,                 2.9802,                 1.1517,             0.00013536,             0.00013536,             0.00013536
                      8,                0.86123,                 2.0448,                 1.4112,                0.00558,                0.83333,                0.50342,                0.45698,                0.77603,                 2.9861,                 1.1635,             0.00011771,             0.00011771,             0.00011771
                      9,                 0.8158,                 1.9517,                 1.3265,                0.00557,                0.83333,                0.50659,                0.45813,                0.85552,                 3.0189,                 1.2592,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                0.84244,                 1.8796,                 1.3076,                0.00556,                0.83333,                0.50978,                0.46072,                0.83914,                 2.9987,                 1.2236,             5.2694e-05,             5.2694e-05,             5.2694e-05
